command,mean,stddev,median,user,system,min,max,parameter_num_count
counto=$((2**14)) ./name-generator.php,0.07649887034,0.00009450835683948547,0.07649887034,0.02623446,0.04929504,0.07643204284,0.07656569784,14
counto=$((2**14)) ./name-generator.rb,0.24084327534000002,0.003953093895252248,0.24084327534000002,0.19225746,0.044020039999999996,0.23804801584000002,0.24363853484000003,14
counto=$((2**14)) ./name-generator.lua,0.08398886984000001,0.00019565927478143447,0.08398886984000001,0.07171346,0.010919039999999998,0.08385051784000001,0.08412722184,14
counto=$((2**14)) java NameGenerator,0.25178996534000003,0.011944029847695476,0.25178996534000003,0.60315596,0.06298454,0.24334426084000002,0.26023566984,14
counto=$((2**14)) cabal run,4.685336146840001,0.04720022758655292,4.685336146840001,4.51946346,0.14208004,4.651960545840001,4.7187117478400005,14
counto=$((2**14)) $HOME/.cargo/target/debug/name-generator,0.06987368834000002,0.0011972569384490978,0.06987368834000002,0.05897246,0.010187539999999998,0.06902709984000001,0.07072027684000001,14
counto=$((2**14)) ./name-generator.py,0.25282018984,0.0023166868761336844,0.25282018984,0.16907396,0.08449704,0.25118204484,0.25445833484,14
counto=$((2**15)) ./name-generator_cpp,0.08395357434,0.0010640564056498597,0.08395357434,0.08241646,0.0010325199999999999,0.08320117284,0.08470597584,15
counto=$((2**15)) ./name-generator_go,0.05833004084000001,0.0010007625705590701,0.05833004084000001,0.04322345999999999,0.01711704,0.05762239484000001,0.059037686840000006,15
counto=$((2**15)) ./name-generator.js,0.26370173534,0.01647550102751249,0.26370173534,0.31263145999999997,0.04978653999999999,0.25205179684,0.27535167384000003,15
counto=$((2**15)) ./name-generator.ts,0.36037927234,0.002817889112386162,0.36037927234,0.41023995999999996,0.08138304,0.35838672384000003,0.36237182084,15
counto=$((2**15)) java -jar ./name-generator.jar,0.33848599234,0.006462989214063749,0.33848599234,0.78064196,0.08763154000000001,0.33391596884,0.34305601584,15
counto=$((2**15)) ./name-generator.pl,0.11957942334000002,0.011724606128211922,0.11957942334000002,0.10460346,0.01370404,0.11128887484000001,0.12786997184,15
counto=$((2**15)) ./name-generator.php,0.11886757084,0.0017367136515637786,0.11886757084,0.03295446,0.08462754,0.11763952884000001,0.12009561284,15
counto=$((2**15)) ./name-generator.rb,0.28301781034000006,0.012815971704857989,0.28301781034000006,0.22805145999999998,0.052200039999999996,0.27395554984000003,0.29208007084000004,15
counto=$((2**15)) ./name-generator.lua,0.11320035584000002,0.003915996952190846,0.11320035584000002,0.09199946,0.020345540000000002,0.11043132784000001,0.11596938384000001,15
counto=$((2**15)) java NameGenerator,0.29635641584000005,0.010126401260053722,0.29635641584000005,0.7622404599999999,0.07702854,0.28919596884000004,0.30351686284,15
counto=$((2**15)) cabal run,9.421823280839998,0.16767889115847748,9.421823280839998,9.257777959999999,0.09015503999999999,9.303256399839999,9.54039016184,15
counto=$((2**15)) $HOME/.cargo/target/debug/name-generator,0.12272187884,0.00015098426834607122,0.12272187884,0.10994496000000001,0.012250539999999999,0.12261511684000001,0.12282864084,15
counto=$((2**15)) ./name-generator.py,0.31280622934,0.0018675771964511987,0.31280622934,0.23086846,0.07905804,0.31148565284,0.31412680584,15
