command,mean,stddev,median,user,system,min,max,parameter_num_count
counto=$((2**11)) ./name-generator_d,0.00863296608,0.00046548910116188543,0.00863296608,0.00557068,0.0026098,0.00830381558,0.00896211658,11
counto=$((2**11)) ./name-generator.r,0.20515296508000003,0.004406637841559536,0.20515296508000003,0.17066667999999996,0.032660800000000004,0.20203700158000001,0.20826892858,11
counto=$((2**11)) ./name-generator.php,0.01322475558,0.000552787797260395,0.01322475558,0.0045756799999999995,0.0084543,0.012833875580000001,0.01361563558,11
counto=$((2**11)) ./name-generator.rb,0.09519485558,0.0002738256868009329,0.09519485558,0.07727268,0.016357299999999998,0.09500123158,0.09538847958,11
counto=$((2**11)) ./name-generator.lua,0.02204683408,0.0017852855234702656,0.02204683408,0.01665018,0.0048557999999999995,0.02078444658,0.02330922158,11
counto=$((2**11)) java NameGenerator,0.06812368158,0.004042499769558679,0.06812368158,0.12447767999999998,0.0287713,0.06526520258,0.07098216058,11
counto=$((2**11)) rust/target/debug/name-generator,0.007439410580000001,0.0009776910905025169,0.007439410580000001,0.00594318,0.0014494,0.0067480785800000005,0.008130742580000001,11
counto=$((2**11)) ./name-generator.py,0.08130244408000001,0.0030581823814096625,0.08130244408000001,0.05805468,0.0207288,0.07913998258,0.08346490558,11
counto=$((2**12)) ./name-generator_cpp,0.004454342080000001,0.0001234544800341405,0.004454342080000001,0.0009635900000000001,0.0037917999999999997,0.004367046580000001,0.0045416375800000006,12
counto=$((2**12)) ./name-generator_cpp_O2,0.00504925558,0.0009145917097765533,0.00504925558,0.00126059,0.0040663,0.0044025415800000006,0.00569596958,12
counto=$((2**12)) ./name-generator_cpp_O1,0.00429123308,0.0013136410577781507,0.00429123308,0.0006795900000000001,0.0037273,0.00336234858,0.005220117579999999,12
counto=$((2**12)) ./name-generator_go,0.00595046958,0.0009055704414621754,0.00595046958,0.00280968,0.0033698,0.0053101345800000005,0.00659080458,12
counto=$((2**12)) ./name-generator_pascal,0.008126741580000001,0.0010904732078882082,0.008126741580000001,0.006633179999999999,0.0015194,0.007355660580000001,0.00889782258,12
counto=$((2**12)) ./name-generator.js,0.07699428758,0.006991589009660105,0.07699428758,0.09407067999999999,0.020089799999999998,0.07205048758,0.08193808758,12
counto=$((2**12)) ./name-generator.ts,0.10572177258,0.009556222878616839,0.10572177258,0.12356917999999999,0.024855799999999997,0.09896450258,0.11247904258,12
counto=$((2**12)) java -jar ./name-generator.jar,0.09974876658000001,0.013285798199015675,0.09974876658000001,0.19433417999999997,0.0239713,0.09035428858,0.10914324458,12
counto=$((2**12)) ./name-generator.pl,0.022275211080000003,0.0023742729452867254,0.022275211080000003,0.018567680000000003,0.0029823999999999996,0.02059634658,0.02395407558,12
counto=$((2**12)) ./name-generator_d,0.009717504080000001,0.001997998799600366,0.009717504080000001,0.009618179999999999,0,0.00830470558,0.011130302580000001,12
counto=$((2**12)) ./name-generator.r,0.22131265258,0.011497198466061991,0.22131265258,0.19409967999999997,0.0234288,0.21318290558,0.22944239958,12
counto=$((2**12)) ./name-generator.php,0.01548389958,0.0001264363493304035,0.01548389958,0.00565918,0.0093388,0.01539449558,0.01557330358,12
counto=$((2**12)) ./name-generator.rb,0.06975247507999999,0.0027037705631840284,0.06975247507999999,0.05045268,0.018438299999999998,0.06784062058,0.07166432957999999,12
counto=$((2**12)) ./name-generator.lua,0.018695759080000002,0.0014734075923465652,0.018695759080000002,0.01640618,0.0022213,0.017653902580000002,0.019737615580000003,12
counto=$((2**12)) java NameGenerator,0.07277880458,0.0009025510955065071,0.07277880458,0.13346117999999998,0.028621800000000003,0.07214060458,0.07341700458,12
counto=$((2**12)) rust/target/debug/name-generator,0.01147399508,0.00023387627498423224,0.01147399508,0.009914679999999999,0.0014329,0.01130861958,0.01163937058,12
counto=$((2**12)) ./name-generator.py,0.08112523058,0.002517020126738755,0.08112523058,0.05864118,0.0241528,0.07934542858,0.08290503258,12
counto=$((2**13)) ./name-generator_cpp,0.00571024158,0.00016087669221487606,0.00571024158,0.00413368,0.0015399,0.00559648458,0.00582399858,13
counto=$((2**13)) ./name-generator_cpp_O2,0.00447759258,0.00019568048798487855,0.00447759258,0.00336268,0.0012169,0.00433922558,0.0046159595800000005,13
counto=$((2**13)) ./name-generator_cpp_O1,0.005258010580000001,0.00022719623722236224,0.005258010580000001,0.00378318,0.0014949,0.005097358580000001,0.005418662580000001,13
counto=$((2**13)) ./name-generator_go,0.00662291558,0.0007257489443657498,0.00662291558,0.00491868,0.0019284,0.00610973358,0.00713609758,13
counto=$((2**13)) ./name-generator_pascal,0.010034698080000001,0.00012901941040207871,0.010034698080000001,0.00499168,0.0047893,0.00994346758,0.01012592858,13
counto=$((2**13)) ./name-generator.js,0.05494987608,0.0006443758030935814,0.05494987608,0.08271168000000001,0.0111563,0.05449423358,0.05540551858,13
counto=$((2**13)) ./name-generator.ts,0.07960904158,0.002659410219266295,0.07960904158,0.11188618,0.0183168,0.07772855458,0.08148952858,13
counto=$((2**13)) java -jar ./name-generator.jar,0.09720004708,0.003138844880366741,0.09720004708,0.18868068,0.025347299999999996,0.09498054858,0.09941954558,13
counto=$((2**13)) ./name-generator.pl,0.025143663580000003,0.0031395130962749616,0.025143663580000003,0.017158180000000002,0.007438299999999999,0.022923692580000002,0.02736363458,13
counto=$((2**13)) ./name-generator_d,0.01127575158,0.0020152656400901584,0.01127575158,0.009516179999999999,0.0015359,0.009850743580000001,0.01270075958,13
counto=$((2**13)) ./name-generator.r,0.26957821958000006,0.0019256681398459985,0.26957821958000006,0.23894217999999998,0.0288968,0.26821656658000004,0.27093987258,13
counto=$((2**13)) ./name-generator.php,0.02516851808,0.00474967796853013,0.02516851808,0.013785179999999998,0.0111393,0.021809988580000002,0.028527047580000003,13
counto=$((2**13)) ./name-generator.rb,0.07757192158,0.0025371500425855763,0.07757192158,0.06713817999999999,0.0096843,0.07577788558,0.07936595758,13
counto=$((2**13)) ./name-generator.lua,0.026269758580000004,0.004324136157864596,0.026269758580000004,0.01985218,0.006210799999999999,0.023212132580000003,0.02932738458,13
counto=$((2**13)) java NameGenerator,0.09537968958000001,0.015757368330286882,0.09537968958000001,0.20051767999999998,0.0319883,0.08423754758,0.10652183158,13
counto=$((2**13)) rust/target/debug/name-generator,0.01431937458,0.0012298863808669468,0.01431937458,0.01128318,0.0027898000000000003,0.013449713580000001,0.01518903558,13
counto=$((2**13)) ./name-generator.py,0.09115549558,0.005024566436823184,0.09115549558,0.06966068,0.020823299999999996,0.08760259058,0.09470840058,13
counto=$((2**14)) ./name-generator_cpp,0.010448407080000001,0.00029573114777530635,0.010448407080000001,0.009130679999999999,0.0012714,0.010239293580000001,0.010657520580000001,14
counto=$((2**14)) ./name-generator_cpp_O2,0.00697481808,0.00084550242750716,0.00697481808,0.00701568,0,0.00637695758,0.0075726785800000005,14
counto=$((2**14)) ./name-generator_cpp_O1,0.009597521080000001,0.0020788691879511075,0.009597521080000001,0.00671368,0.0027753,0.008127538580000001,0.01106750358,14
counto=$((2**14)) ./name-generator_go,0.01665412758,0.0010832847603506667,0.01665412758,0.00871168,0.0088898,0.01588812958,0.01742012558,14
counto=$((2**14)) ./name-generator_pascal,0.024408125080000002,0.0006170531970685336,0.024408125080000002,0.02104168,0.0031503,0.023971802580000003,0.02484444758,14
counto=$((2**14)) ./name-generator.js,0.10257728108,0.024061257723268007,0.10257728108,0.11659467999999999,0.0278623,0.08556340258,0.11959115958,14
counto=$((2**14)) ./name-generator.ts,0.15802188508,0.009118483475975834,0.15802188508,0.17667867999999998,0.039453300000000004,0.15157414358000001,0.16446962658,14
counto=$((2**14)) java -jar ./name-generator.jar,0.13386548658000003,0.0009308721363065898,0.13386548658000003,0.30408118,0.021677299999999997,0.13320726058000001,0.13452371258,14
counto=$((2**14)) ./name-generator.pl,0.03045771258,0.0005417173334941364,0.03045771258,0.027242680000000002,0.0029593999999999996,0.030074660580000002,0.03084076458,14
counto=$((2**14)) ./name-generator_d,0.01630453758,0.001119992087575621,0.01630453758,0.014552679999999998,0.0014869,0.015512583580000003,0.01709649158,14
counto=$((2**14)) ./name-generator.r,0.37902809258000003,0.011016638798072662,0.37902809258000003,0.35095718,0.0247363,0.37123815258000004,0.38681803258,14
counto=$((2**14)) ./name-generator.php,0.02485169208,0.000957874422959762,0.02485169208,0.00975568,0.013807799999999999,0.024174372580000002,0.02552901158,14
counto=$((2**14)) ./name-generator.rb,0.08041664007999999,0.0011934498755391913,0.08041664007999999,0.06495168,0.0149093,0.07957274358,0.08126053658,14
counto=$((2**14)) ./name-generator.lua,0.026238083080000002,0.0001171216317018319,0.026238083080000002,0.02029618,0.004964799999999999,0.026155265580000003,0.02632090058,14
counto=$((2**14)) java NameGenerator,0.09557948458,0.013431988283385304,0.09557948458,0.24089267999999997,0.023038799999999998,0.08608163458,0.10507733458,14
counto=$((2**14)) rust/target/debug/name-generator,0.02240602808,0.0008209262242202401,0.02240602808,0.02082368,0.0013534,0.02182554558,0.02298651058,14
counto=$((2**14)) ./name-generator.py,0.09000219458,0.004296228067424727,0.09000219458,0.06537467999999999,0.025666799999999997,0.08696430258,0.09304008658,14
counto=$((2**15)) ./name-generator_cpp,0.01083760658,0.0016210790654227817,0.01083760658,0.01097468,0,0.009691330580000001,0.01198388258,15
counto=$((2**15)) ./name-generator_cpp_O2,0.00970914508,0.00015105851455810088,0.00970914508,0.009892680000000001,0,0.00960233058,0.00981595958,15
counto=$((2**15)) ./name-generator_cpp_O1,0.01041658858,0.0007874312831022143,0.01041658858,0.008784179999999999,0.0016944,0.009859790580000001,0.010973386580000001,15
counto=$((2**15)) ./name-generator_go,0.019053180080000003,0.0014790686892367456,0.019053180080000003,0.010320679999999999,0.0090973,0.01800732058,0.020099039580000002,15
counto=$((2**15)) ./name-generator_pascal,0.02340107458,0.0015062901789920833,0.02340107458,0.021420679999999998,0.0015444,0.02233596658,0.024466182580000002,15
counto=$((2**15)) ./name-generator.js,0.09610959258,0.002909075481567645,0.09610959258,0.11965818,0.0223528,0.09405256558,0.09816661958,15
counto=$((2**15)) ./name-generator.ts,0.19928774257999998,0.0243812284915024,0.19928774257999998,0.22662867999999997,0.0348928,0.18204761058,0.21652787458,15
counto=$((2**15)) java -jar ./name-generator.jar,0.15243548608000002,0.011673230577918038,0.15243548608000002,0.34023368,0.044428800000000004,0.14418126558,0.16068970658,15
counto=$((2**15)) ./name-generator.pl,0.04938569058,0.007279621885908637,0.04938569058,0.04573768,0.0031282999999999997,0.04423822058,0.054533160580000004,15
counto=$((2**15)) ./name-generator_d,0.02743526258,0.00234986715473407,0.02743526258,0.02577668,0.0015434000000000001,0.025773655580000002,0.02909686958,15
counto=$((2**15)) ./name-generator.r,0.72331594258,0.04067703459403228,0.72331594258,0.68113318,0.0369558,0.69455293558,0.75207894958,15
counto=$((2**15)) ./name-generator.php,0.03970853958,0.0013722708165402324,0.03970853958,0.012666179999999999,0.026444799999999997,0.03873819758,0.04067888158,15
counto=$((2**15)) ./name-generator.rb,0.09324229308,0.0006836513421478103,0.09324229308,0.07483268,0.0170863,0.09275887858,0.09372570758,15
counto=$((2**15)) ./name-generator.lua,0.03915148308000001,0.00014975319544003067,0.03915148308000001,0.03196768,0.0066587999999999994,0.039045591580000004,0.039257374580000004,15
counto=$((2**15)) java NameGenerator,0.10525265208,0.003787489487098346,0.10525265208,0.27418268,0.0370803,0.10257449258,0.10793081158,15
counto=$((2**15)) rust/target/debug/name-generator,0.04285882108,0.002254180757997129,0.04285882108,0.03891068,0.0032402999999999998,0.04126487458,0.044452767580000004,15
counto=$((2**15)) ./name-generator.py,0.11032273608000001,0.008095038334089867,0.11032273608000001,0.08671318,0.0244693,0.10459867958,0.11604679258,15
counto=$((2**16)) ./name-generator_cpp,0.01711298308,0.0006384940888876715,0.01711298308,0.01700018,0,0.016661499580000003,0.01756446658,16
counto=$((2**16)) ./name-generator_cpp_O2,0.01733840658,0.00015307164756413918,0.01733840658,0.015721179999999998,0.0013904,0.01723016858,0.01744664458,16
counto=$((2**16)) ./name-generator_cpp_O1,0.01672498258,0.0011267491999766403,0.01672498258,0.012235179999999998,0.0044082999999999995,0.01592825058,0.01752171458,16
counto=$((2**16)) ./name-generator_go,0.03250694558,0.001784682361385912,0.03250694558,0.02222118,0.012072799999999998,0.031244984580000003,0.03376890658,16
counto=$((2**16)) ./name-generator_pascal,0.03911223808,0.0020375670808620025,0.03911223808,0.032144679999999995,0.0063818,0.03767146058,0.040553015580000004,16
counto=$((2**16)) ./name-generator.js,0.14777827508,0.007364853001778961,0.14777827508,0.17189517999999998,0.0198583,0.14257053758,0.15298601258,16
counto=$((2**16)) ./name-generator.ts,0.18178968158000003,0.006977903665017021,0.18178968158000003,0.20607968,0.0334053,0.17685555858000002,0.18672380458,16
counto=$((2**16)) java -jar ./name-generator.jar,0.16436519158000001,0.00015277890535672013,0.16436519158000001,0.37732668,0.0437528,0.16425716058,0.16447322258,16
counto=$((2**16)) ./name-generator.pl,0.057917406080000004,0.0036430954539529285,0.057917406080000004,0.05070468,0.0064093,0.055341348580000005,0.060493463580000004,16
counto=$((2**16)) ./name-generator_d,0.045904346080000005,0.006055056483570118,0.045904346080000005,0.042575180000000004,0.0031848999999999996,0.04162277458,0.05018591758,16
counto=$((2**16)) ./name-generator.r,1.0940255035800002,0.1275476128918729,1.0940255035800002,1.05439418,0.0307488,1.00383572158,1.18421528558,16
counto=$((2**16)) ./name-generator.php,0.07207093658,0.014278635516771193,0.07207093658,0.03047068,0.0409283,0.061974416580000004,0.08216745657999999,16
counto=$((2**16)) ./name-generator.rb,0.11777483357999999,0.005905396626225204,0.11777483357999999,0.09502818,0.021393299999999997,0.11359908758,0.12195057958,16
counto=$((2**16)) ./name-generator.lua,0.05947367908000001,0.000038840668383797406,0.05947367908000001,0.04799918,0.009804799999999999,0.059446214580000004,0.059501143580000006,16
counto=$((2**16)) java NameGenerator,0.12319418158,0.006970668548431911,0.12319418158,0.34429818,0.041043300000000005,0.11826517458000001,0.12812318858,16
counto=$((2**16)) rust/target/debug/name-generator,0.07464033008000001,0.012880539039261693,0.07464033008000001,0.06764718,0.0063327999999999995,0.06553241358,0.08374824658,16
counto=$((2**16)) ./name-generator.py,0.14419910258000002,0.0009406471804497096,0.14419910258000002,0.12532917999999998,0.0200088,0.14353396458,0.14486424058,16
counto=$((2**17)) ./name-generator_cpp,0.033279564080000004,0.00039039718942699683,0.033279564080000004,0.031890680000000005,0,0.033003511580000006,0.03355561658,17
counto=$((2**17)) ./name-generator_cpp_O2,0.03400186508,0.0004964731060999135,0.03400186508,0.031695680000000004,0.0016339,0.033650805580000005,0.03435292458,17
counto=$((2**17)) ./name-generator_cpp_O1,0.03510989008,0.00031486121463352617,0.03510989008,0.03343818,0.0015094,0.03488724958,0.03533253058,17
counto=$((2**17)) ./name-generator_go,0.06577206658,0.0007733782429329071,0.06577206658,0.051997680000000004,0.016662299999999998,0.06522520558,0.06631892757999999,17
counto=$((2**17)) ./name-generator_pascal,0.07520453008,0.0079366195450464,0.07520453008,0.07171217999999999,0.0030693,0.06959249258,0.08081656758,17
counto=$((2**17)) ./name-generator.js,0.35703183058000004,0.036754635497044594,0.35703183058000004,0.36524768,0.036935800000000005,0.33104237858,0.38302128258000007,17
counto=$((2**17)) ./name-generator.ts,0.4234527920800001,0.10738825099736526,0.4234527920800001,0.42900018,0.0501198,0.34751783158000005,0.49938775258000007,17
counto=$((2**17)) java -jar ./name-generator.jar,0.17412229508,0.007275343182775673,0.17412229508,0.40707267999999996,0.047416799999999995,0.16897785058,0.17926673958,17
counto=$((2**17)) ./name-generator.pl,0.10319439608,0.0047759597133732725,0.10319439608,0.09569668,0.0065828,0.09981728258,0.10657150958,17
counto=$((2**17)) ./name-generator_d,0.08188180957999999,0.00028563012740605943,0.08188180957999999,0.07788968,0.0047423,0.08167983858,0.08208378058,17
counto=$((2**17)) ./name-generator.r,2.34157000658,0.08679813520810825,2.34157000658,2.2654701799999994,0.0527158,2.28019445658,2.40294555658,17
counto=$((2**17)) ./name-generator.php,0.10623227308,0.0007002626946514445,0.10623227308,0.04001768,0.06490779999999999,0.10573711258,0.10672743358,17
counto=$((2**17)) ./name-generator.rb,0.16769206158,0.010388610596653332,0.16769206158,0.14754267999999998,0.0164138,0.16034620458,0.17503791858,17
counto=$((2**17)) ./name-generator.lua,0.09643556708,0.004603070691159604,0.09643556708,0.08145768,0.0135498,0.09318070458,0.09969042958,17
counto=$((2**17)) java NameGenerator,0.20433696408000002,0.022787751339283225,0.20433696408000002,0.41749618,0.045914800000000006,0.18822359058000002,0.22045033758000002,17
counto=$((2**17)) rust/target/debug/name-generator,0.17254396408,0.04710833411059037,0.17254396408,0.14595467999999998,0.0188073,0.13923334158,0.20585458658,17
counto=$((2**17)) ./name-generator.py,0.24026003658000003,0.027214381917974047,0.24026003658000003,0.22359117999999997,0.016481299999999997,0.22101656258000002,0.25950351058000004,17
counto=$((2**18)) ./name-generator_cpp,0.061911350579999996,0.004287833295718478,0.061911350579999996,0.05808268,0.0031548,0.05887939458,0.06494330658,18
counto=$((2**18)) ./name-generator_cpp_O2,0.06578485258,0.0061636631354128986,0.06578485258,0.06531568,0,0.06142648458,0.07014322058,18
counto=$((2**18)) ./name-generator_cpp_O1,0.07218903158000001,0.007235074158693889,0.07218903158000001,0.07002217999999999,0.0015014,0.06707306158,0.07730500158,18
counto=$((2**18)) ./name-generator_go,0.13260240258,0.0042946526335162286,0.13260240258,0.10358068,0.0339818,0.12956562458,0.13563918058,18
counto=$((2**18)) ./name-generator_pascal,0.13945219558,0.011276889448888376,0.13945219558,0.13235918,0.0064493,0.13147823058,0.14742616058,18
counto=$((2**18)) ./name-generator.js,0.42781938108000006,0.01305104511162276,0.42781938108000006,0.43354417999999995,0.0347673,0.41859089858000004,0.43704786358000003,18
counto=$((2**18)) ./name-generator.ts,0.47342853908000004,0.038051280536230025,0.47342853908000004,0.48447668,0.042768299999999995,0.4465222205800001,0.50033485758,18
counto=$((2**18)) java -jar ./name-generator.jar,0.24687179108,0.007957651729146009,0.24687179108,0.5132821799999999,0.047178300000000006,0.24124488158000001,0.25249870058,18
counto=$((2**18)) ./name-generator.pl,0.19520930208,0.019467860959981837,0.19520930208,0.18399517999999998,0.0096423,0.18144344558,0.20897515858000001,18
counto=$((2**18)) ./name-generator_d,0.17435457208,0.0032647353432620836,0.17435457208,0.17345568,0.0015474,0.17204605558,0.17666308858000002,18
counto=$((2**18)) ./name-generator.r,4.31867473008,0.2933462809562244,4.31867473008,4.19120068,0.08209179999999999,4.111247585579999,4.52610187458,18
counto=$((2**18)) ./name-generator.php,0.20605419758,0.007664371413474287,0.20605419758,0.06921768,0.1347628,0.20063466858,0.21147372658,18
counto=$((2**18)) ./name-generator.rb,0.25738621508000004,0.0003507723396228985,0.25738621508000004,0.23989767999999997,0.013280299999999998,0.25713818158,0.25763424858000006,18
counto=$((2**18)) ./name-generator.lua,0.16876818258,0.009926953307138702,0.16876818258,0.15004918,0.014555299999999998,0.16174876658,0.17578759858,18
counto=$((2**18)) java NameGenerator,0.23174456708000002,0.004009436163577191,0.23174456708000002,0.43649768,0.0698848,0.22890946758,0.23457966658,18
counto=$((2**18)) rust/target/debug/name-generator,0.26460580558,0.001036663796053467,0.26460580558,0.24508818,0.0178393,0.26387277358000005,0.26533883758000004,18
counto=$((2**18)) ./name-generator.py,0.36729820808,0.01673674728467606,0.36729820808,0.34657718,0.019323800000000002,0.35546354058000007,0.37913287558000003,18
counto=$((2**19)) ./name-generator_cpp,0.11844996108,0.0019632119743931103,0.11844996108,0.11446168,0.0031398999999999997,0.11706176058000001,0.11983816158,19
counto=$((2**19)) ./name-generator_cpp_O2,0.11984693758000001,0.0011861687970133091,0.11984693758000001,0.11903517999999999,0,0.11900818958,0.12068568558000001,19
counto=$((2**19)) ./name-generator_cpp_O1,0.11968806458,0.0010443882305311554,0.11968806458,0.11758468,0.0015669,0.11894957058,0.12042655858,19
counto=$((2**19)) ./name-generator_go,0.23931794208,0.006170768851457056,0.23931794208,0.20612967999999998,0.0413878,0.23495454958,0.24368133458000002,19
counto=$((2**19)) ./name-generator_pascal,0.26230770608000004,0.00845439000028887,0.26230770608000004,0.24935368,0.009778799999999999,0.25632954958000004,0.26828586258000003,19
counto=$((2**19)) ./name-generator.js,0.81004110058,0.04553929174030191,0.81004110058,0.80129968,0.0546378,0.77783995858,0.84224224258,19
counto=$((2**19)) ./name-generator.ts,0.83348499358,0.006111129344211408,0.83348499358,0.82337968,0.0653118,0.8291637725800001,0.83780621458,19
counto=$((2**19)) java -jar ./name-generator.jar,0.31031056258,0.004920681136958374,0.31031056258,0.51420568,0.08100079999999998,0.30683111558000004,0.31379000958000003,19
counto=$((2**19)) ./name-generator.pl,0.30616273358,0.0012035692806847346,0.30616273358,0.29202068000000003,0.0047358,0.30531168158000005,0.30701378558000003,19
counto=$((2**19)) ./name-generator_d,0.30321713808000006,0.009640215143406548,0.30321713808000006,0.29523568,0.004870299999999999,0.29640047658,0.31003379958000005,19
counto=$((2**19)) ./name-generator.r,8.44657611258,0.0011971133957718958,8.44657611258,8.24496718,0.11463679999999998,8.44572962558,8.44742259958,19
counto=$((2**19)) ./name-generator.php,0.39204958458000005,0.016501144254932203,0.39204958458000005,0.13485567999999998,0.24878129999999998,0.38038151358000005,0.40371765558000006,19
counto=$((2**19)) ./name-generator.rb,0.42271192908000005,0.01860715644378593,0.42271192908000005,0.39390668,0.0201683,0.40955468258000005,0.43586917558000005,19
counto=$((2**19)) ./name-generator.lua,0.29084721458000007,0.0021620610078645153,0.29084721458000007,0.24901067999999998,0.0408388,0.28931840658,0.29237602258000006,19
counto=$((2**19)) java NameGenerator,0.35095224708000006,0.002347893619707792,0.35095224708000006,0.5245331799999999,0.10475879999999999,0.34929203558000005,0.35261245858000007,19
counto=$((2**19)) rust/target/debug/name-generator,0.50286896558,0.0013197950080948233,0.50286896558,0.45875168,0.0412753,0.50193572958,0.50380220158,19
counto=$((2**19)) ./name-generator.py,0.6264555135800001,0.0201531542040756,0.6264555135800001,0.5968256799999999,0.0170768,0.61220508158,0.64070594558,19
counto=$((2**20)) ./name-generator_cpp,0.22347383308000002,0.003915252368750266,0.22347383308000002,0.21611167999999997,0.0030918,0.22070533158,0.22624233458,20
counto=$((2**20)) ./name-generator_cpp_O2,0.22744764808,0.007955889619047278,0.22744764808,0.22299167999999997,0.0031023,0.22182198458000002,0.23307331158,20
counto=$((2**20)) ./name-generator_cpp_O1,0.22891536058,0.0010488019910593243,0.22891536058,0.22800267999999999,0,0.22817374558,0.22965697558,20
counto=$((2**20)) ./name-generator_go,0.46063246658000007,0.00039718753584672904,0.46063246658000007,0.38312168,0.09181929999999999,0.46035161258000007,0.46091332058000006,20
counto=$((2**20)) ./name-generator_pascal,0.48862292358000003,0.014564640410771277,0.48862292358000003,0.47455968,0.007952299999999999,0.47832416758000007,0.49892167958000005,20
counto=$((2**20)) ./name-generator.js,1.52651750758,0.028331507394658655,1.52651750758,1.44186868,0.12473229999999999,1.50648410658,1.54655090858,20
counto=$((2**20)) ./name-generator.ts,1.6122061920800002,0.024386668263970106,1.6122061920800002,1.53971218,0.1228368,1.5949622135800001,1.6294501705800002,20
counto=$((2**20)) java -jar ./name-generator.jar,0.5110881850800001,0.021640313609102617,0.5110881850800001,0.6965581799999999,0.12583529999999998,0.4957861725800001,0.52639019758,20
counto=$((2**20)) ./name-generator.pl,0.6031032750800001,0.02005164266167519,0.6031032750800001,0.5849051799999999,0.004792299999999999,0.58892462258,0.61728192758,20
counto=$((2**20)) ./name-generator_d,0.55890090658,0.00974085270182536,0.55890090658,0.5541691799999999,0.0081453,0.55201308358,0.56578872958,20
counto=$((2**20)) ./name-generator.r,19.911158105080002,0.09996667035406528,19.911158105080002,19.49573818,0.17384129999999998,19.840470994580002,19.98184521558,20
counto=$((2**20)) ./name-generator.php,0.75987101758,0.0170101409292337,0.75987101758,0.26343967999999995,0.48880579999999996,0.74784303158,0.77189900358,20
counto=$((2**20)) ./name-generator.rb,0.77950727908,0.0030820741053323693,0.77950727908,0.7451366799999999,0.020277299999999998,0.77732792358,0.78168663458,20
counto=$((2**20)) ./name-generator.lua,0.58933686608,0.02655807722348182,0.58933686608,0.5113966799999999,0.0731983,0.57055746958,0.60811626258,20
counto=$((2**20)) java NameGenerator,0.64664769408,0.02312706925615761,0.64664769408,0.72989218,0.2127218,0.63029438658,0.66300100158,20
counto=$((2**20)) rust/target/debug/name-generator,1.03872591358,0.02532956899373141,1.03872591358,0.9789591799999999,0.0490838,1.02081520358,1.05663662358,20
counto=$((2**20)) ./name-generator.py,1.2110974405800001,0.02581811331149388,1.2110974405800001,1.15589518,0.0264873,1.1928412775800001,1.2293536035800001,20
