command,mean,stddev,median,user,system,min,max,parameter_num_count
counto=$((2**14)) java NameGenerator,0.09400633244,0.012128015496626314,0.09400633244,0.23716334,0.023590859999999998,0.08543053044,0.10258213444,14
counto=$((2**14)) ./name-generator.lua,0.02775782794,0.005397953465521959,0.02775782794,0.025860839999999996,0.00143118,0.02394089844,0.031574757440000004,14
counto=$((2**15)) ./name-generator_cpp,0.01360278894,0.0011376138956695715,0.01360278894,0.01198134,0.00157818,0.012798374440000001,0.01440720344,15
counto=$((2**15)) ./name-generator_cpp_O2,0.010103752940000002,0.000749372674818411,0.010103752940000002,0.00701934,0.0029228599999999998,0.009573866440000002,0.010633639440000002,15
counto=$((2**15)) ./name-generator_cpp_O1,0.012696670440000002,0.0014081974978787594,0.012696670440000002,0.009449840000000001,0.0031513599999999998,0.011700924440000001,0.01369241644,15
counto=$((2**15)) ./name-generator_go,0.01878012944,0.0016069722851381118,0.01878012944,0.01417434,0.00549136,0.01764382844,0.01991643044,15
counto=$((2**15)) ./name-generator_pascal,0.02517240894,0.000984587502939429,0.02517240894,0.018692339999999998,0.00620036,0.024476200440000002,0.02586861744,15
counto=$((2**15)) ./name-generator.pl,0.037087206440000006,0.0005636517858465477,0.037087206440000006,0.031383839999999996,0.00448736,0.03668864444,0.037485768440000004,15
counto=$((2**15)) ./name-generator_d,0.023955745940000002,0.0030379039731387994,0.023955745940000002,0.02386534,0,0.02180762344,0.02610386844,15
counto=$((2**15)) java NameGenerator,0.11259277644,0.017428493585254914,0.11259277644,0.27023384,0.04818136,0.10026897044000001,0.12491658243999999,15
counto=$((2**15)) ./name-generator.lua,0.05500417444,0.0004901466217286407,0.05500417444,0.04830084,0.00616386,0.05465758844,0.05535076044,15
counto=$((2**16)) ./name-generator_cpp,0.01899059744,0.003088657976572025,0.01899059744,0.016495839999999998,0.00167118,0.01680658644,0.02117460844,16
counto=$((2**16)) ./name-generator_cpp_O2,0.016636128440000002,0.0006316599018475067,0.016636128440000002,0.01310734,0.00328168,0.01618947744,0.01708277944,16
counto=$((2**16)) ./name-generator_cpp_O1,0.02011183494,0.0035398479644047558,0.02011183494,0.016888839999999995,0.00279168,0.01760878444,0.02261488544,16
counto=$((2**16)) ./name-generator_go,0.03887767994000001,0.0011968439880888815,0.03887767994000001,0.03333384,0.00615136,0.038031383440000004,0.03972397644,16
counto=$((2**16)) ./name-generator_pascal,0.05725183544,0.0012155151426461123,0.05725183544,0.05211234,0.00465886,0.05639233644,0.05811133444,16
counto=$((2**16)) ./name-generator.pl,0.05622298444,0.0007207822263346957,0.05622298444,0.04790384,0.00789536,0.05571331444,0.05673265444,16
counto=$((2**16)) ./name-generator_d,0.04970033344,0.009352779772388098,0.04970033344,0.04927734,0,0.04308691944,0.05631374744,16
counto=$((2**16)) java NameGenerator,0.15340971244,0.006528567004057796,0.15340971244,0.36812134,0.04750886,0.14879331844000002,0.15802610644000004,16
counto=$((2**16)) ./name-generator.lua,0.06832154194000001,0.011315790928455353,0.06832154194000001,0.054869839999999996,0.01195786,0.060320069440000006,0.07632301444,16
counto=$((2**17)) ./name-generator_cpp,0.038020003440000005,0.009817490348983899,0.038020003440000005,0.03398884,0.00312936,0.031077989440000002,0.04496201744,17
counto=$((2**17)) ./name-generator_cpp_O2,0.03863470044,0.006761895271286595,0.03863470044,0.032993339999999996,0.00437186,0.03385331844,0.04341608244,17
counto=$((2**17)) ./name-generator_cpp_O1,0.03951467794,0.0003544874786512205,0.03951467794,0.03590034,0.0032021800000000002,0.03926401744,0.03976533844,17
counto=$((2**17)) ./name-generator_go,0.06654787994,0.009426435550250396,0.06654787994,0.053653339999999994,0.015971359999999997,0.059882383440000006,0.07321337644,17
counto=$((2**17)) ./name-generator_pascal,0.08201951444,0.0025035341862079687,0.08201951444,0.07430134,0.00465168,0.08024924844,0.08378978044,17
counto=$((2**17)) ./name-generator.pl,0.10892403994,0.0030276664811607844,0.10892403994,0.09365133999999999,0.009678860000000001,0.10678315644,0.11106492344,17
counto=$((2**17)) ./name-generator_d,0.08645370794000001,0.001974957018028619,0.08645370794000001,0.08372384,0.0015281799999999999,0.08505720244000001,0.08785021344,17
counto=$((2**17)) java NameGenerator,0.21425128494,0.02345188724137706,0.21425128494,0.43916584000000003,0.05791386,0.19766829644000003,0.23083427344000002,17
counto=$((2**17)) ./name-generator.lua,0.10904317044,0.005113855638510731,0.10904317044,0.09583884,0.009888359999999999,0.10542712844,0.11265921244,17
counto=$((2**18)) ./name-generator_cpp,0.06649417544,0.006179984574136247,0.06649417544,0.06251734,0.0030003599999999997,0.062124266440000006,0.07086408444,18
counto=$((2**18)) ./name-generator_cpp_O2,0.07473118994,0.006646257149611687,0.07473118994,0.07091934,0.00318218,0.07003157644,0.07943080344,18
counto=$((2**18)) ./name-generator_cpp_O1,0.05980279444,0.0014086401467237834,0.05980279444,0.05474534,0.00473436,0.05880673544,0.06079885344,18
counto=$((2**18)) ./name-generator_go,0.12380432894000001,0.004866195023934049,0.12380432894000001,0.10656333999999998,0.02149836,0.12036340944000001,0.12724524844000001,18
counto=$((2**18)) ./name-generator_pascal,0.13430111244,0.0013007172671384033,0.13430111244,0.12909284,0.0030123599999999995,0.13338136644,0.13522085844,18
counto=$((2**18)) ./name-generator.pl,0.17189788694000002,0.0037686366060983426,0.17189788694000002,0.15974134,0.00803686,0.16923305844000003,0.17456271544000002,18
counto=$((2**18)) ./name-generator_d,0.15444735494000003,0.008833303068482616,0.15444735494000003,0.15556633999999997,0,0.14820126644000003,0.16069344344000003,18
counto=$((2**18)) java NameGenerator,0.25530889694000003,0.01604487865462409,0.25530889694000003,0.48426934,0.08387785999999998,0.24396345444000003,0.26665433944,18
counto=$((2**18)) ./name-generator.lua,0.27193538294,0.06664695029641807,0.27193538294,0.24262934,0.02765786,0.22480887244000003,0.31906189344,18
counto=$((2**19)) ./name-generator_cpp,0.13026579394,0.0020761015720095403,0.13026579394,0.12428683999999998,0.00455086,0.12879776844000002,0.13173381944,19
counto=$((2**19)) ./name-generator_cpp_O2,0.15944076944000002,0.037345657972177274,0.15944076944000002,0.15582834,0.00151268,0.13303340144000003,0.18584813744000003,19
counto=$((2**19)) ./name-generator_cpp_O1,0.11567615544000001,0.0012408140090634048,0.11567615544000001,0.11506333999999999,0,0.11479876744,0.11655354344,19
counto=$((2**19)) ./name-generator_go,0.28307610094,0.004911575722937058,0.28307610094,0.24000533999999998,0.05397236,0.27960309244,0.28654910944,19
counto=$((2**19)) ./name-generator_pascal,0.26675972443999996,0.020663194567986088,0.26675972443999996,0.25841334,0.006419359999999999,0.25214863944,0.28137080944,19
counto=$((2**19)) ./name-generator.pl,0.32261963043999997,0.016887274054934752,0.32261963043999997,0.31695934000000003,0.0030133599999999996,0.31067852444,0.33456073644,19
counto=$((2**19)) ./name-generator_d,0.32795916594,0.05418562587634384,0.32795916594,0.32180734,0.00788736,0.28964414244000003,0.36627418944,19
counto=$((2**19)) java NameGenerator,0.53888906394,0.06318409989652346,0.53888906394,0.65248084,0.18068186,0.49421115844,0.58356696944,19
counto=$((2**19)) ./name-generator.lua,0.41325103844,0.08052607967420705,0.41325103844,0.36862484,0.04264886,0.35631050144,0.47019157544,19
counto=$((2**20)) ./name-generator_cpp,0.24685179944000002,0.0056353539607036,0.24685179944000002,0.23279533999999996,0.00471918,0.24286700244000003,0.25083659644,20
counto=$((2**20)) ./name-generator_cpp_O2,0.22803618194000003,0.012680085580503814,0.22803618194000003,0.22561784,0.00152368,0.21907000744000002,0.23700235644000003,20
counto=$((2**20)) ./name-generator_cpp_O1,0.24827127244000002,0.010710347010520344,0.24827127244000002,0.24004934,0.0030333599999999997,0.24069791344000002,0.25584463144,20
counto=$((2**20)) ./name-generator_go,0.48338190694,0.004873862889869243,0.48338190694,0.40964133999999996,0.09539735999999999,0.47993556544,0.48682824844,20
counto=$((2**20)) ./name-generator_pascal,0.77702025744,0.020664936879094917,0.77702025744,0.7600093399999999,0.012988859999999998,0.76240794044,0.79163257444,20
counto=$((2**20)) ./name-generator.pl,0.7674335224400001,0.13006380994631833,0.7674335224400001,0.7557538399999999,0.0063643599999999995,0.67546452044,0.8594025244400001,20
counto=$((2**20)) ./name-generator_d,0.5980351054399999,0.010542670779497556,0.5980351054399999,0.59446734,0.00477286,0.59058031144,0.60548989944,20
counto=$((2**20)) java NameGenerator,0.82221372144,0.09472193702853189,0.82221372144,0.9271183399999999,0.21098235999999998,0.75523519744,0.8891922454400001,20
