command,mean,stddev,median,user,system,min,max,parameter_num_count
counto=3 ./name-generator.rkt,0.32711699402,0.0039973941350935835,0.32711699402,0.266864,0.0556953,0.32429040952,0.32994357852,3
counto=3 ./name-generator.dart,0.18887501252,0.023394606642353485,0.18887501252,0.24850649999999996,0.0494613,0.17233252752,0.20541749752,3
counto=3 ./name-generator.lua,0.02028622202,0.0007769752951288085,0.02028622202,0.0170685,0.0031684,0.01973681752,0.02083562652,3
counto=3 ./name-generator-sync.js,0.02979354452,0.0013891211711359072,0.02979354452,0.022387999999999998,0.0070393,0.028811287520000003,0.03077580152,3
counto=3 ./name-generator.exs,0.32450566052,0.00791065811957512,0.32450566052,1.122426,0.1666773,0.31891198052,0.33009934052,3
counto=3 ./name-generator.ts,0.06192222602,0.0003410764914392398,0.06192222602,0.052272,0.023744799999999996,0.06168104852,0.06216340352,3
counto=3 ./name-generator.js,0.033751976020000005,0.004820230254729799,0.033751976020000005,0.023507,0.012111299999999998,0.03034355852,0.03716039352,3
counto=3 java -jar ./name-generator.jar,0.06928907052,0.005182204579980222,0.06928907052,0.11395849999999999,0.021508799999999998,0.06562469852,0.07295344252,3
counto=3 java NameGenerator,0.04206545852,0.0019445761751749396,0.04206545852,0.050294,0.025945799999999998,0.040690435520000005,0.043440481520000004,3
counto=3 scala NameGeneratorScala,0.31831026352,0.01297431341926232,0.31831026352,0.6652499999999999,0.0585508,0.30913603852,0.32748448852,3
counto=3 cabal run,0.07161257352000001,0.012265403515783733,0.07161257352000001,0.040221999999999994,0.0163613,0.06293962352000002,0.08028552352000001,3
counto=3 rust/target/debug/name-generator,0.0058172150200000005,0.0007764039528496106,0.0058172150200000005,0.004147,0.0014629,0.00526821452,0.00636621552,3
counto=3 erl -noshell -s name_generator name_generator -s init stop,1.1621994720200002,0.0029030332541225244,1.1621994720200002,0.420933,0.0759678,1.16014671752,1.1642522265200002,3
counto=3 ./name-generator.py,0.07778320752000001,0.002705459841284287,0.07778320752000001,0.0482485,0.0299558,0.07587015852000001,0.07969625652000001,3
counto=4 ./name-generator,0.00337044002,0.0006510013936333011,0.00337044002,0.0034785,0,0.00291011252,0.00383076752,4
counto=4 ./name-generator_cpp,0.0025762700199999998,0.0006093938164147224,0.0025762700199999998,0.0005362499999999998,0.0025658,0.0021453635199999996,0.00300717652,4
counto=4 ./name-generator_go,0.00343428402,0.0019729544916243,0.00343428402,0.0010572499999999998,0.0030698,0.00203919452,0.00482937352,4
counto=4 ./name-generator.sh,0.023153538020000003,0.000988323855171217,0.023153538020000003,0.020867,0.0058063,0.022454687520000002,0.02385238852,4
counto=4 ./name-generator.bash,0.017772765019999998,0.001786184963295935,0.017772765019999998,0.0164855,0.0062813,0.01650974152,0.01903578852,4
counto=4 ./name-generator.zsh,0.01608010952,0.0006471384692876803,0.01608010952,0.0145265,0.0068658,0.015622513519999999,0.01653770552,4
counto=4 ./name-generator.jl,0.5907545650200001,0.038970011649103735,0.5907545650200001,0.516145,0.0658328,0.5631986055200001,0.6183105245200001,4
counto=4 ./name-generator.el,0.12323080352,0.006753090377647243,0.12323080352,0.10206,0.018166799999999997,0.11845564752000001,0.12800595952,4
counto=4 ./name-generator.pl,0.014957121520000002,0.0008645596623669192,0.014957121520000002,0.009488,0.0049273,0.014345785520000001,0.015568457520000002,4
counto=4 ./name-generator.php,0.012248410520000001,0.0016561939881765057,0.012248410520000001,0.005710499999999999,0.0061497999999999995,0.011077304520000001,0.01341951652,4
counto=4 ./name-generator.ml,0.07294380302000002,0.00207344709315297,0.07294380302000002,0.063541,0.0083713,0.07147765452000002,0.07440995152000002,4
counto=4 ./name-generator.rb,0.07107958902,0.00030398449812532363,0.07107958902,0.048471,0.0205313,0.07086463952,0.07129453852,4
counto=4 ./name-generator.raku,0.23558332902,0.009828335245686956,0.23558332902,0.2666085,0.047994300000000004,0.22863364652,0.24253301152,4
counto=4 ./name-generator.rkt,0.31864933052,0.0007805285067042504,0.31864933052,0.24649849999999998,0.0662723,0.31809741352000004,0.31920124752,4
counto=4 ./name-generator.dart,0.17707266402,0.005084631622351087,0.17707266402,0.21667299999999998,0.0627248,0.17347728652,0.18066804152000002,4
counto=4 ./name-generator.lua,0.01817201102,0.0004990300042206874,0.01817201102,0.015952499999999998,0.0019454,0.01781914352,0.01852487852,4
counto=4 ./name-generator-sync.js,0.036842388520000005,0.0033610058102002756,0.036842388520000005,0.0231345,0.0128823,0.03446579852,0.03921897852,4
counto=4 ./name-generator.exs,0.34921558202,0.014059597170483374,0.34921558202,1.1073665,0.2010738,0.33927394552,0.35915721852,4
