command,mean,stddev,median,user,system,min,max,parameter_num_count
counto=$((2**2)) ./name-generator_cpp,0.0043054980000000005,0.0008844647182573203,0.0043054980000000005,0.00436514,0,0.003680087,0.004930909000000001,2
counto=$((2**2)) ./name-generator_O2,0.003804830500000001,0.0002702993452831512,0.003804830500000001,0.0008268200000000001,0.0033009600000000004,0.0036137000000000005,0.003995961000000001,2
counto=$((2**2)) ./name-generator_cpp_O2,0.0035161835,0.000023912230019385633,0.0035161835,0.0017998200000000002,0.00215898,0.003499275,0.0035330920000000003,2
counto=$((2**2)) ./name-generator_O1,0.0019866895000000004,0.00028702807751246204,0.0019866895000000004,0.00099132,0.0015164799999999997,0.0017837300000000003,0.002189649,2
counto=$((2**2)) ./name-generator_cpp_O1,0.002645985,0.0010496802176815565,0.002645985,0.0010363199999999999,0.00207648,0.0019037490000000002,0.003388221,2
counto=$((2**2)) ./name-generator_go,0.003990255,0.0021935003895696033,0.003990255,0,0.0050034599999999995,0.002439216,0.005541294,2
counto=$((2**2)) ./name-generator_pascal,0.006768131,0.0013253288257643837,0.006768131,0.0024343200000000002,0.00464846,0.005830982,0.00770528,2
counto=$((2**2)) ./name-generator.sh,0.024571992,0.0002270760290695588,0.024571992,0.02051614,0.00763646,0.024411425000000004,0.024732559,2
counto=$((2**2)) ./name-generator.bash,0.018137117,0.0002960260113030605,0.018137117,0.017299639999999998,0.00593596,0.017927795000000003,0.018346439000000003,2
counto=$((2**2)) ./name-generator.fish,0.613909345,0.004699902600882043,0.613909345,0.63176414,0.17505795999999998,0.6105860120000001,0.617232678,2
counto=$((2**2)) ./name-generator.zsh,0.016282684000000002,0.0002052193584630836,0.016282684000000002,0.016771139999999997,0.00409146,0.016137572000000003,0.016427796,2
counto=$((2**2)) ./name-generator.js,0.023545498,0.0012461540794749262,0.023545498,0.021473639999999995,0.00487646,0.022664334,0.024426662000000002,2
counto=$((2**2)) ./name-generator.ts,0.054287793,0.003166272845302189,0.054287793,0.05492614,0.01536446,0.0520489,0.05652668600000001,2
counto=$((2**2)) ./name-generator.jl,0.5860024415,0.00015559389745263368,0.5860024415,0.49520014,0.08710145999999999,0.5858924200000001,0.5861124630000001,2
counto=$((2**2)) java -jar ./name-generator.jar,0.0673372965,0.0007290914381204268,0.0673372965,0.12059563999999999,0.020791959999999998,0.066821751,0.06785284200000001,2
counto=$((2**2)) ./name-generator.el,0.11986182550000002,0.005168347408389312,0.11986182550000002,0.09490264,0.024002459999999996,0.11620725200000001,0.12351639900000001,2
counto=$((2**2)) ./name-generator.pl,0.0163898105,0.0003564532355029197,0.0163898105,0.014684139999999998,0.0015969799999999998,0.01613776,0.016641861,2
counto=$((2**2)) ./name-generator_d,0.005265788,0.0004957101378830173,0.005265788,0.00223514,0.0028864599999999995,0.004915268,0.005616308,2
counto=$((2**2)) ./name-generator.r,0.166974725,0.008549604049695991,0.166974725,0.13008014,0.03129846,0.160929242,0.173020208,2
counto=$((2**2)) ./name-generator.m,0.4682752680000001,0.02146348529501094,0.4682752680000001,0.33382014,0.10149796,0.45309829200000007,0.48345224400000003,2
counto=$((2**2)) ./name-generator.php,0.0116375385,0.0018496930517414238,0.0116375385,0.00636014,0.00512596,0.010329608,0.012945469000000001,2
counto=$((2**2)) ./name-generator.ml,0.0735054765,0.0021384514195474523,0.0735054765,0.06794513999999999,0.00505548,0.071993363,0.07501759000000001,2
counto=$((2**2)) ./name-generator.rb,0.062269245,0.0018100066836473285,0.062269245,0.05095113999999999,0.01100896,0.060989377000000004,0.063549113,2
counto=$((2**2)) ./name-generator.raku,0.231183304,0.0029725185161892545,0.231183304,0.26087313999999995,0.04170246,0.229081416,0.233285192,2
counto=$((2**2)) ./name-generator.rkt,0.3266017600000001,0.006561276349541918,0.3266017600000001,0.26142213999999997,0.06064546,0.32196223700000004,0.33124128300000005,2
counto=$((2**2)) ./name-generator.dart,0.171923373,0.0005453433770680709,0.171923373,0.21060214,0.06263746,0.17153775699999999,0.172308989,2
counto=$((2**2)) ./name-generator.lua,0.018172135500000002,0.0000037497872606309676,0.018172135500000002,0.01169514,0.0059904599999999995,0.018169484000000003,0.018174787,2
counto=$((2**2)) java NameGenerator,0.037257491000000004,0.002346136459356536,0.037257491000000004,0.04818114,0.02240396,0.035598522,0.03891646000000001,2
counto=$((2**2)) scala NameGeneratorScala,0.335397484,0.0012534429361753926,0.335397484,0.72368264,0.06691596,0.334511166,0.336283802,2
counto=$((2**2)) cabal run,0.06437600700000001,0.0036236832514890066,0.06437600700000001,0.04097413999999999,0.01329646,0.06181367600000001,0.066938338,2
counto=$((2**2)) rust/target/debug/name-generator,0.005615386,0.0006043217394732711,0.005615386,0.0012358199999999999,0.00449196,0.005188066,0.006042706,2
counto=$((2**2)) ./name-generator-sync.js,0.023877368000000003,0.0008813520342065352,0.023877368000000003,0.016840139999999997,0.00648896,0.023254158000000004,0.024500578000000002,2
counto=$((2**2)) ./name-generator.exs,0.39532301350000004,0.05487967805213612,0.39532301350000004,1.22245764,0.18892645999999996,0.35651722100000005,0.43412880600000003,2
counto=$((2**2)) erl -noshell -s name_generator name_generator -s init stop,1.157256008,0.002991321899714562,1.157256008,0.42241463999999995,0.07507746,1.155140824,1.159371192,2
